,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
5399,1,1,1,1,0,0,0,0,10.0,2.0,87,2,0,1,-0.1,93.2,-42.0,4.12,5195.8,0
5400,0,1,0,1,0,0,0,1,6.0,2.0,36,2,0,0,1.4,93.918,-42.7,4.963,5228.1,0
5401,0,1,1,0,0,0,0,0,2.0,1.0,168,1,0,0,-1.8,92.843,-50.0,1.799,5099.1,1
5402,2,1,1,0,0,1,0,0,4.0,2.0,99,1,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
5403,0,1,0,1,0,1,0,1,4.0,3.0,900,2,0,0,1.1,93.994,-36.4,4.86,5191.0,1
5404,2,1,1,1,0,1,0,0,4.0,0.0,565,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,1
5405,2,1,0,1,1,0,0,0,6.0,3.0,250,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
5406,0,1,1,0,0,1,1,0,4.0,3.0,574,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,1
5407,2,1,1,1,0,0,0,0,5.0,3.0,510,3,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
5408,1,1,0,1,0,0,0,0,8.0,1.0,404,2,1,2,-1.1,94.199,-37.5,0.877,4963.6,1
5409,1,1,1,0,0,0,0,0,10.0,0.0,209,2,0,1,-3.4,92.649,-30.1,0.722,5017.5,1
5410,1,1,1,0,0,1,0,0,2.0,2.0,106,2,0,1,-1.8,93.369,-34.8,0.651,5008.7,1
5411,1,1,1,0,0,1,0,1,4.0,4.0,91,9,0,0,1.1,93.994,-36.4,4.864,5191.0,0
5412,0,1,1,0,0,1,0,0,6.0,3.0,903,1,0,0,1.4,93.918,-42.7,4.962,5228.1,1
5413,2,1,0,0,0,0,1,0,6.0,4.0,1127,3,0,0,1.4,93.918,-42.7,4.957,5228.1,1
5414,2,1,1,0,0,1,0,0,6.0,3.0,58,1,0,0,1.4,93.918,-42.7,4.963,5228.1,0
5415,0,1,1,0,1,1,0,1,4.0,4.0,38,3,0,0,1.1,93.994,-36.4,4.864,5191.0,0
5416,0,1,1,0,1,0,0,1,5.0,4.0,1663,1,0,0,1.4,94.465,-41.8,4.959,5228.1,1
5417,2,1,1,1,0,0,0,0,4.0,0.0,733,2,0,0,-1.8,92.893,-46.2,1.299,5099.1,1
5418,1,1,0,1,0,0,0,0,7.0,2.0,1740,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
5419,2,1,0,0,0,0,0,1,5.0,0.0,700,1,0,0,1.4,94.465,-41.8,4.961,5228.1,1
5420,0,1,0,1,0,0,0,0,2.0,1.0,261,1,0,0,-1.8,93.369,-34.8,0.646,5008.7,1
5421,1,1,1,1,0,1,0,1,5.0,1.0,89,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
5422,0,1,0,0,0,1,0,0,4.0,0.0,522,6,0,0,-1.8,93.876,-40.0,0.682,5008.7,0
5423,1,1,1,1,0,1,0,0,6.0,4.0,396,2,0,0,-1.7,94.215,-40.3,0.885,4991.6,1
5424,1,1,1,0,0,0,0,0,10.0,0.0,1303,1,0,0,-0.1,93.2,-42.0,4.191,5195.8,1
5425,2,1,1,0,0,1,0,1,3.0,3.0,426,3,0,0,-1.8,93.075,-47.1,1.41,5099.1,1
5426,2,1,0,0,0,0,0,1,4.0,4.0,377,1,0,0,1.1,93.994,-36.4,4.855,5191.0,0
5427,1,1,1,1,1,1,0,0,6.0,1.0,893,1,0,0,1.4,93.918,-42.7,4.961,5228.1,1
5428,1,1,1,1,0,1,0,0,9.0,4.0,336,2,0,1,-3.4,92.431,-26.9,0.73,5017.5,1
5429,1,1,1,0,1,0,0,0,7.0,1.0,80,5,0,0,1.4,93.444,-36.1,4.966,5228.1,0
5430,2,1,1,0,0,1,0,1,10.0,4.0,453,1,0,0,-0.1,93.2,-42.0,4.474,5195.8,1
5431,1,1,1,0,0,1,1,0,10.0,0.0,102,3,0,0,-0.1,93.2,-42.0,4.191,5195.8,0
5432,1,0,0,0,0,1,1,0,6.0,1.0,666,1,1,2,-1.7,94.215,-40.3,0.893,4991.6,1
5433,0,1,1,0,0,1,0,0,6.0,3.0,69,3,0,0,1.4,93.918,-42.7,4.968,5228.1,0
5434,2,1,1,1,0,1,0,1,6.0,4.0,304,1,0,2,-1.7,94.215,-40.3,0.896,4991.6,1
5435,0,1,0,1,0,1,0,0,4.0,2.0,597,1,0,0,-1.8,92.893,-46.2,1.334,5099.1,1
5436,2,1,1,1,0,1,0,0,10.0,1.0,344,2,1,1,-3.4,92.649,-30.1,0.715,5017.5,1
5437,0,1,0,1,0,0,0,0,6.0,0.0,36,2,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5438,0,1,1,1,0,0,0,0,3.0,3.0,172,1,0,0,-1.8,93.075,-47.1,1.406,5099.1,1
5439,0,1,0,0,0,1,0,1,9.0,1.0,294,1,0,0,-0.1,93.798,-40.4,4.968,5195.8,1
5440,2,1,0,0,0,1,0,1,4.0,0.0,252,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5441,2,1,0,0,0,0,0,0,10.0,3.0,324,5,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
5442,1,1,0,1,0,0,0,0,5.0,4.0,657,1,0,0,-2.9,92.963,-40.8,1.268,5076.2,1
5443,2,1,1,1,0,0,0,1,5.0,2.0,371,2,0,0,1.4,94.465,-41.8,4.962,5228.1,1
5444,0,1,0,0,1,1,0,1,5.0,2.0,936,1,0,0,1.4,94.465,-41.8,4.864,5228.1,1
5445,2,1,1,1,0,1,0,0,7.0,3.0,884,2,0,0,1.4,93.444,-36.1,4.964,5228.1,1
5446,2,1,0,0,0,0,0,0,4.0,3.0,254,11,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
5447,2,1,1,1,0,0,0,1,9.0,4.0,223,1,0,0,-0.1,93.798,-40.4,5.045,5195.8,1
5448,0,1,1,0,0,1,0,1,4.0,2.0,164,1,0,0,1.1,93.994,-36.4,4.858,5191.0,0
5449,2,1,0,0,0,1,0,1,4.0,4.0,304,2,0,0,1.1,93.994,-36.4,4.859,5191.0,0
5450,2,1,0,1,0,1,0,0,4.0,4.0,431,1,0,0,-1.8,92.893,-46.2,1.259,5099.1,1
5451,1,0,1,0,0,1,0,0,8.0,4.0,210,1,0,0,-3.4,92.379,-29.8,0.741,5017.5,1
5452,0,1,0,1,0,0,0,0,7.0,0.0,151,9,0,0,1.4,93.444,-36.1,4.963,5228.1,0
5453,2,0,0,0,0,0,0,1,5.0,2.0,1242,1,0,0,1.4,94.465,-41.8,4.864,5228.1,1
5454,0,1,1,1,0,1,1,1,4.0,4.0,515,1,0,0,1.1,93.994,-36.4,4.859,5191.0,1
5455,2,1,0,1,0,0,0,0,7.0,4.0,73,2,0,0,1.4,93.444,-36.1,4.964,5228.1,0
5456,2,1,0,0,0,1,0,0,4.0,3.0,542,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,1
5457,1,1,1,1,0,0,0,0,6.0,4.0,196,2,0,0,1.4,93.918,-42.7,4.963,5228.1,0
5458,2,1,1,1,0,0,0,0,7.0,4.0,880,3,0,0,-2.9,92.201,-31.4,0.869,5076.2,1
5459,0,1,1,0,0,1,1,0,8.0,4.0,128,1,0,0,-3.4,92.379,-29.8,0.803,5017.5,0
5460,2,1,0,1,0,1,1,1,7.0,1.0,115,2,0,0,-2.9,92.201,-31.4,0.883,5076.2,0
5461,0,1,1,0,1,0,0,0,6.0,1.0,220,3,0,0,1.4,93.918,-42.7,4.961,5228.1,0
5462,2,1,0,0,0,0,1,1,6.0,3.0,411,2,1,4,-1.7,94.215,-40.3,0.81,4991.6,1
5463,1,1,1,0,1,1,0,0,4.0,0.0,185,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
5464,0,1,1,0,1,0,0,0,4.0,3.0,170,1,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
5465,0,1,1,1,0,0,0,0,3.0,1.0,463,1,0,0,-1.8,93.075,-47.1,1.453,5099.1,1
5466,1,0,1,0,0,1,0,0,6.0,3.0,519,2,1,3,-1.7,94.215,-40.3,0.899,4991.6,1
5467,0,0,1,0,0,0,0,1,4.0,1.0,353,3,0,0,-1.8,93.876,-40.0,0.688,5008.7,1
5468,0,1,0,0,0,1,0,0,3.0,3.0,882,1,1,1,-1.8,93.749,-34.6,0.659,5008.7,1
5469,0,1,1,1,0,0,0,0,8.0,3.0,362,1,1,2,-1.1,94.199,-37.5,0.884,4963.6,1
5470,2,1,0,0,0,0,0,0,4.0,4.0,576,4,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
5471,1,0,1,1,0,1,0,0,6.0,0.0,546,2,0,1,-1.7,94.215,-40.3,0.889,4991.6,1
5472,2,1,0,1,0,1,0,0,7.0,3.0,77,2,0,0,1.4,93.444,-36.1,4.962,5228.1,0
5473,2,1,0,0,0,0,0,1,9.0,2.0,958,1,0,0,-3.4,92.431,-26.9,0.742,5017.5,1
5474,2,1,0,1,0,0,0,0,3.0,3.0,271,2,0,0,-1.8,93.075,-47.1,1.41,5099.1,1
5475,1,1,1,0,0,0,0,0,7.0,1.0,168,5,0,0,1.4,93.444,-36.1,4.966,5228.1,0
5476,0,1,0,0,0,1,0,1,4.0,0.0,189,2,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5477,1,1,1,1,1,0,0,1,4.0,4.0,213,4,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5478,0,0,1,0,0,0,0,1,5.0,0.0,947,4,0,0,1.4,94.465,-41.8,4.865,5228.1,1
5479,2,1,0,1,0,1,0,0,7.0,1.0,96,2,0,0,1.4,93.444,-36.1,4.963,5228.1,0
5480,2,1,1,1,0,0,0,1,4.0,1.0,211,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5481,0,1,1,0,0,1,1,0,6.0,0.0,283,4,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5482,2,1,1,1,0,0,0,1,6.0,2.0,34,4,0,0,1.4,93.918,-42.7,4.963,5228.1,0
5483,2,1,1,0,0,1,1,0,4.0,2.0,159,1,0,0,-1.8,92.893,-46.2,1.334,5099.1,0
5484,2,1,1,1,0,0,0,0,3.0,0.0,688,2,0,0,-1.8,93.749,-34.6,0.645,5008.7,1
5485,2,1,1,1,0,0,0,1,2.0,0.0,300,6,1,1,-1.8,93.369,-34.8,0.646,5008.7,1
5486,1,1,1,0,0,0,0,1,5.0,3.0,361,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
5487,0,1,1,1,0,0,0,0,10.0,0.0,135,1,0,0,-0.1,93.2,-42.0,4.191,5195.8,0
5488,2,1,0,1,0,1,0,0,2.0,0.0,104,1,1,1,-1.8,93.369,-34.8,0.652,5008.7,1
5489,2,1,0,0,0,1,0,0,6.0,4.0,516,1,0,0,1.4,93.918,-42.7,4.957,5228.1,1
5490,0,1,0,0,1,0,0,0,3.0,2.0,158,2,0,1,-1.8,93.075,-47.1,1.415,5099.1,0
5491,1,1,1,0,1,1,0,1,5.0,4.0,570,2,0,0,1.4,94.465,-41.8,4.959,5228.1,1
5492,0,1,1,0,0,1,0,0,4.0,3.0,739,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
5493,2,1,0,0,0,0,0,1,4.0,2.0,322,1,0,0,1.1,93.994,-36.4,4.859,5191.0,0
5494,0,1,1,0,0,1,0,1,5.0,4.0,77,5,0,0,1.4,94.465,-41.8,4.959,5228.1,0
5495,0,1,1,0,0,1,0,1,4.0,1.0,135,3,0,0,1.1,93.994,-36.4,4.856,5191.0,0
5496,0,1,1,0,1,1,0,0,6.0,3.0,124,2,0,0,1.4,93.918,-42.7,4.958,5228.1,0
5497,2,1,0,1,0,0,1,0,6.0,1.0,1082,1,0,0,1.4,93.918,-42.7,4.962,5228.1,1
5498,2,1,1,0,0,1,0,1,4.0,1.0,311,2,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5499,1,1,0,1,0,0,0,1,10.0,2.0,139,1,0,0,-0.1,93.2,-42.0,4.286,5195.8,1
5500,1,1,1,1,0,0,0,0,10.0,4.0,252,1,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
5501,0,1,1,0,0,0,0,1,5.0,3.0,1141,6,0,0,1.4,94.465,-41.8,4.958,5228.1,1
5502,1,1,1,0,0,0,0,0,4.0,1.0,1267,1,0,1,-1.8,93.876,-40.0,0.668,5008.7,1
5503,0,1,1,1,0,0,0,0,7.0,3.0,314,2,0,0,1.4,93.444,-36.1,4.968,5228.1,0
5504,1,0,1,1,0,0,1,0,7.0,1.0,138,1,0,0,1.4,93.444,-36.1,4.966,5228.1,0
5505,1,1,1,0,0,0,0,0,6.0,2.0,183,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5506,2,1,0,1,0,1,0,0,4.0,1.0,228,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
5507,1,1,1,0,0,1,0,1,5.0,3.0,112,2,0,0,1.4,94.465,-41.8,4.866,5228.1,0
5508,2,1,0,1,0,1,0,1,2.0,4.0,228,2,0,0,-1.8,92.843,-50.0,1.531,5099.1,1
5509,0,1,1,1,0,0,0,0,7.0,1.0,958,5,0,0,1.4,93.444,-36.1,4.965,5228.1,1
5510,2,1,0,1,0,1,0,0,4.0,0.0,16,1,0,0,-1.8,92.893,-46.2,1.244,5099.1,0
5511,2,1,0,1,0,1,0,0,5.0,0.0,532,2,0,0,-2.9,92.963,-40.8,1.26,5076.2,1
5512,2,1,0,1,0,1,0,0,5.0,0.0,253,1,0,0,-2.9,92.963,-40.8,1.266,5076.2,1
5513,2,1,0,1,0,1,0,0,4.0,0.0,1514,1,0,1,-1.8,92.893,-46.2,1.299,5099.1,1
5514,2,1,0,1,0,0,1,0,6.0,0.0,123,3,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5515,0,1,1,0,0,1,1,1,9.0,4.0,103,1,0,0,-0.1,93.798,-40.4,5.045,5195.8,1
5516,0,1,0,0,0,0,0,0,3.0,3.0,617,1,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
5517,2,1,0,1,0,0,0,0,9.0,0.0,225,1,1,3,-1.1,94.601,-49.5,1.032,4963.6,1
5518,2,1,1,0,0,0,0,0,6.0,1.0,623,2,0,0,1.4,93.918,-42.7,4.962,5228.1,1
5519,2,1,0,1,0,0,0,0,10.0,3.0,493,2,0,1,-0.1,93.2,-42.0,4.076,5195.8,1
5520,0,1,0,1,0,1,0,0,7.0,0.0,245,2,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
5521,2,1,0,1,0,1,0,0,10.0,1.0,220,1,0,1,-0.1,93.2,-42.0,4.153,5195.8,0
5522,0,1,1,1,0,1,0,0,7.0,1.0,641,2,0,0,1.4,93.444,-36.1,4.968,5228.1,1
5523,1,0,1,0,0,0,0,0,6.0,1.0,355,2,0,0,-1.7,94.215,-40.3,0.876,4991.6,1
5524,0,1,1,1,0,1,0,0,11.0,1.0,410,3,0,0,-3.0,92.713,-33.0,0.708,5023.5,1
5525,1,1,1,1,0,1,0,0,4.0,1.0,556,2,0,0,-1.8,93.876,-40.0,0.668,5008.7,1
5526,0,1,1,0,0,1,0,1,4.0,4.0,136,1,0,0,1.1,93.994,-36.4,4.859,5191.0,0
5527,2,1,0,0,0,1,0,0,5.0,4.0,103,2,0,0,-2.9,92.963,-40.8,1.268,5076.2,1
5528,0,1,1,0,1,1,0,0,6.0,0.0,297,3,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5529,0,1,1,1,0,0,0,0,7.0,0.0,431,4,0,0,1.4,93.444,-36.1,4.963,5228.1,0
5530,2,1,0,1,1,0,0,0,4.0,3.0,561,3,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
5531,2,1,0,0,0,1,0,0,10.0,4.0,63,1,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
5532,2,1,0,1,0,0,1,1,5.0,1.0,254,21,0,0,1.4,94.465,-41.8,4.864,5228.1,0
5533,2,1,0,0,0,0,0,1,3.0,1.0,370,1,0,0,-1.8,93.749,-34.6,0.646,5008.7,1
5534,2,1,0,1,0,0,0,0,4.0,4.0,382,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
5535,0,1,0,0,0,0,1,0,9.0,1.0,204,2,0,1,-3.4,92.431,-26.9,0.742,5017.5,1
5536,0,1,1,0,0,0,0,0,3.0,4.0,112,1,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
5537,0,1,1,0,1,0,0,1,4.0,4.0,148,9,0,0,1.1,93.994,-36.4,4.859,5191.0,0
5538,2,1,1,0,0,0,1,1,6.0,3.0,1008,2,0,0,1.4,93.918,-42.7,4.958,5228.1,1
5539,2,1,1,1,0,0,0,0,6.0,2.0,198,2,0,0,1.4,93.918,-42.7,4.957,5228.1,0
5540,0,1,1,0,0,0,0,1,4.0,0.0,200,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5541,2,1,0,0,0,0,0,0,4.0,3.0,646,5,0,0,-1.8,92.893,-46.2,1.266,5099.1,1
5542,1,1,1,1,0,1,0,0,3.0,3.0,211,3,0,0,-1.8,93.075,-47.1,1.41,5099.1,0
5543,2,1,1,0,1,0,0,0,4.0,4.0,585,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
5544,2,1,1,0,1,1,0,0,4.0,3.0,343,3,0,0,-1.8,92.893,-46.2,1.327,5099.1,0
5545,2,1,1,1,0,1,0,1,9.0,0.0,131,1,0,0,-0.1,93.798,-40.4,4.912,5195.8,1
5546,2,1,0,1,0,0,0,1,5.0,3.0,884,4,0,0,1.4,94.465,-41.8,4.866,5228.1,1
5547,2,1,0,0,0,0,0,0,10.0,1.0,1233,1,0,1,-3.4,92.649,-30.1,0.72,5017.5,1
5548,0,1,1,0,0,1,1,1,9.0,2.0,149,1,0,0,-3.4,92.431,-26.9,0.724,5017.5,0
5549,2,1,1,0,0,0,1,1,4.0,3.0,23,1,0,0,1.1,93.994,-36.4,4.86,5191.0,0
5550,0,1,1,1,0,0,0,0,9.0,3.0,178,2,1,2,-1.1,94.601,-49.5,1.025,4963.6,1
5551,2,1,1,1,0,0,0,0,4.0,3.0,466,1,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
5552,1,1,1,0,1,1,1,0,7.0,0.0,56,5,0,0,1.4,93.444,-36.1,4.965,5228.1,0
5553,0,1,0,0,1,0,0,1,5.0,1.0,108,6,0,0,1.4,94.465,-41.8,4.961,5228.1,0
5554,2,0,0,0,0,1,1,0,8.0,0.0,218,3,1,2,-1.1,94.199,-37.5,0.879,4963.6,1
5555,2,0,0,0,0,0,0,0,7.0,4.0,276,1,0,0,-2.9,92.201,-31.4,0.849,5076.2,1
5556,0,1,0,0,0,1,1,0,6.0,3.0,205,1,0,0,1.4,93.918,-42.7,4.958,5228.1,0
5557,1,0,1,0,1,0,1,1,5.0,0.0,302,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
5558,1,1,1,1,0,1,0,1,7.0,4.0,115,2,0,0,-2.9,92.201,-31.4,0.881,5076.2,0
5559,2,1,0,0,1,1,0,0,6.0,2.0,1309,4,0,0,1.4,93.918,-42.7,4.963,5228.1,1
5560,2,1,1,1,0,1,1,0,7.0,2.0,73,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
5561,0,1,0,0,0,0,0,0,6.0,0.0,47,4,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5562,2,1,0,1,0,0,0,0,2.0,0.0,248,4,0,0,-1.8,92.843,-50.0,1.56,5099.1,1
5563,2,1,1,0,0,1,0,0,6.0,2.0,134,1,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5564,0,1,1,0,1,1,1,0,10.0,3.0,74,1,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
5565,0,1,1,1,0,1,0,0,4.0,4.0,837,1,0,0,-1.8,92.893,-46.2,1.25,5099.1,1
5566,2,1,0,1,0,0,0,1,5.0,4.0,227,1,0,0,1.4,94.465,-41.8,4.967,5228.1,0
5567,2,1,0,0,0,1,0,0,6.0,1.0,168,3,0,0,1.4,93.918,-42.7,4.961,5228.1,0
5568,2,1,0,1,0,0,1,0,4.0,2.0,118,2,0,0,-1.8,92.893,-46.2,1.281,5099.1,0
5569,2,1,1,0,1,1,0,0,10.0,3.0,157,2,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
5570,0,1,1,0,0,0,0,0,4.0,1.0,632,5,1,1,-1.8,92.893,-46.2,1.344,5099.1,0
5571,0,1,1,0,0,1,0,0,4.0,4.0,934,2,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
5572,2,0,0,0,0,1,0,1,9.0,1.0,17,1,0,0,-1.1,94.601,-49.5,1.037,4963.6,0
5573,0,1,1,1,0,1,0,1,4.0,3.0,813,1,0,0,1.1,93.994,-36.4,4.855,5191.0,1
5574,2,1,0,0,0,1,0,0,6.0,2.0,729,2,0,0,1.4,93.918,-42.7,4.963,5228.1,1
5575,2,1,0,0,0,0,0,0,10.0,3.0,363,1,0,0,-0.1,93.2,-42.0,4.076,5195.8,0
5576,2,1,0,1,0,0,0,1,5.0,1.0,259,3,0,0,1.4,94.465,-41.8,4.961,5228.1,0
5577,1,1,1,0,0,0,1,0,3.0,0.0,44,2,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
5578,1,0,1,1,0,0,0,1,11.0,2.0,343,2,0,0,-3.0,92.713,-33.0,0.715,5023.5,1
5579,2,1,0,1,0,0,0,0,3.0,2.0,548,2,0,0,-1.8,93.075,-47.1,1.445,5099.1,1
5580,1,0,1,1,0,1,0,0,7.0,2.0,239,2,0,1,-2.9,92.201,-31.4,0.879,5076.2,1
5581,2,1,0,0,0,0,0,0,10.0,1.0,152,2,0,0,-0.1,93.2,-42.0,4.153,5195.8,0
5582,2,1,0,1,0,1,0,0,3.0,3.0,383,1,0,0,-1.8,93.075,-47.1,1.365,5099.1,1
5583,0,1,1,0,1,1,0,1,3.0,0.0,125,3,0,1,-1.8,93.075,-47.1,1.466,5099.1,0
5584,2,0,0,0,0,0,0,0,9.0,4.0,554,3,0,0,-1.1,94.601,-49.5,1.029,4963.6,1
5585,0,1,1,1,0,1,0,0,4.0,0.0,618,1,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
5586,2,1,0,1,0,1,0,0,7.0,4.0,520,1,0,0,1.4,93.444,-36.1,4.964,5228.1,1
5587,2,1,0,1,0,0,0,0,5.0,4.0,92,2,0,0,-2.9,92.963,-40.8,1.268,5076.2,0
5588,0,1,0,0,0,0,0,1,5.0,1.0,239,1,0,0,1.4,94.465,-41.8,4.864,5228.1,0
5589,0,1,1,1,0,1,0,0,7.0,2.0,184,3,0,0,1.4,93.444,-36.1,4.964,5228.1,0
5590,2,1,1,0,0,0,1,0,4.0,3.0,80,4,0,0,-1.8,92.893,-46.2,1.266,5099.1,0
5591,1,1,1,1,0,1,1,0,4.0,0.0,353,2,0,0,-1.8,92.893,-46.2,1.354,5099.1,1
5592,0,1,0,1,0,1,0,0,10.0,4.0,10,3,0,0,-0.1,93.2,-42.0,4.021,5195.8,0
5593,0,1,1,0,0,0,0,0,6.0,1.0,728,8,0,0,1.4,93.918,-42.7,4.961,5228.1,0
5594,2,1,0,1,0,0,0,0,4.0,0.0,237,5,0,0,-1.8,92.893,-46.2,1.354,5099.1,1
5595,2,1,0,0,0,1,1,0,4.0,4.0,20,6,0,0,-1.8,92.893,-46.2,1.25,5099.1,0
5596,1,0,1,0,0,0,0,0,10.0,0.0,257,1,0,0,-3.4,92.649,-30.1,0.714,5017.5,1
5597,0,1,1,0,1,1,0,1,4.0,3.0,277,2,0,0,1.1,93.994,-36.4,4.86,5191.0,0
5598,2,1,1,0,0,0,0,1,5.0,4.0,113,3,0,0,1.4,94.465,-41.8,4.967,5228.1,0
5599,2,1,1,0,0,1,0,0,5.0,2.0,605,3,0,0,-1.7,94.055,-39.8,0.727,4991.6,1
5600,0,1,0,1,1,0,0,0,7.0,2.0,483,1,0,0,1.4,93.444,-36.1,4.964,5228.1,0
5601,0,1,1,1,0,1,0,0,3.0,4.0,1095,1,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
5602,2,1,0,1,0,0,0,0,5.0,1.0,856,1,1,2,-1.7,94.055,-39.8,0.737,4991.6,1
5603,0,1,1,1,0,1,1,0,7.0,3.0,870,2,0,0,1.4,93.444,-36.1,4.963,5228.1,0
5604,0,1,1,0,1,0,0,0,7.0,4.0,49,3,0,0,1.4,93.444,-36.1,4.966,5228.1,0
5605,0,1,1,1,0,0,0,0,7.0,0.0,76,5,0,0,1.4,93.444,-36.1,4.965,5228.1,0
5606,1,1,0,1,0,1,0,0,8.0,2.0,481,1,0,1,-1.1,94.199,-37.5,0.886,4963.6,1
5607,2,1,1,0,0,1,0,0,3.0,2.0,351,3,0,0,-1.8,93.075,-47.1,1.498,5099.1,1
5608,1,1,1,0,0,0,0,1,6.0,1.0,1008,2,0,0,-1.7,94.215,-40.3,0.876,4991.6,1
5609,0,1,0,0,0,0,0,1,4.0,3.0,78,3,0,0,1.1,93.994,-36.4,4.855,5191.0,0
5610,2,1,1,1,0,0,0,0,6.0,2.0,191,3,0,0,1.4,93.918,-42.7,4.962,5228.1,0
5611,0,1,1,1,0,1,0,1,5.0,0.0,23,1,0,0,1.4,94.465,-41.8,4.961,5228.1,0
5612,0,1,1,0,0,0,0,1,9.0,4.0,227,1,0,0,-0.1,93.798,-40.4,4.76,5195.8,1
5613,1,1,1,0,0,1,1,0,7.0,3.0,21,4,0,0,1.4,93.444,-36.1,4.962,5228.1,0
5614,0,1,1,1,1,0,0,0,7.0,4.0,109,2,0,0,1.4,93.444,-36.1,4.966,5228.1,0
5615,0,1,0,0,0,0,0,1,4.0,2.0,221,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5616,2,1,1,1,0,1,1,0,5.0,1.0,82,1,0,0,-2.9,92.963,-40.8,1.262,5076.2,1
5617,0,1,1,1,0,1,0,0,6.0,1.0,243,1,0,0,-2.9,92.469,-33.6,1.044,5076.2,1
5618,2,1,0,1,0,0,0,1,4.0,2.0,223,1,0,0,1.1,93.994,-36.4,4.857,5191.0,0
5619,2,1,0,0,0,0,1,1,5.0,0.0,6,1,0,0,-1.7,94.055,-39.8,0.711,4991.6,0
5620,1,1,0,1,0,0,0,0,7.0,3.0,259,3,1,1,-2.9,92.201,-31.4,0.829,5076.2,1
5621,0,1,1,0,0,0,0,1,5.0,4.0,86,4,0,0,1.4,94.465,-41.8,4.959,5228.1,0
5622,1,0,0,1,0,1,0,1,5.0,4.0,152,3,0,0,1.4,94.465,-41.8,4.959,5228.1,0
5623,0,1,1,1,0,0,0,1,6.0,0.0,1076,17,0,0,1.4,93.918,-42.7,4.962,5228.1,1
5624,1,0,1,0,0,0,0,1,10.0,0.0,167,1,0,0,-3.4,92.649,-30.1,0.714,5017.5,1
5625,2,1,1,1,0,0,0,0,4.0,0.0,190,3,0,0,-1.8,92.893,-46.2,1.354,5099.1,0
5626,2,1,0,1,0,1,0,0,7.0,3.0,686,4,0,0,1.4,93.444,-36.1,4.963,5228.1,1
5627,2,1,0,1,0,0,1,1,3.0,3.0,917,1,0,0,-1.8,93.075,-47.1,1.365,5099.1,1
5628,2,1,0,0,0,0,0,1,4.0,3.0,238,1,0,0,1.1,93.994,-36.4,4.855,5191.0,0
5629,0,0,0,1,0,1,0,0,5.0,3.0,122,2,1,1,-1.7,94.055,-39.8,0.742,4991.6,0
5630,2,1,0,0,0,0,0,0,6.0,0.0,88,1,0,0,1.4,93.918,-42.7,4.96,5228.1,0
5631,2,1,1,0,0,0,0,1,4.0,2.0,622,3,0,0,-1.8,92.893,-46.2,1.281,5099.1,1
